,GEO,NHPI_rate_total
0,"Trois-Rivières, Quebec",11.0
1,"Sherbrooke, Quebec",11.5
2,"Oshawa, Ontario",22.0
3,"Kelowna, British Columbia",23.400000000000006
4,"Guelph, Ontario",24.0
5,"Greater Sudbury, Ontario",49.69173859432801
6,"Victoria, British Columbia",50.06002400960384
7,"Windsor, Ontario",59.26724137931036
8,"Vancouver, British Columbia",76.3411279229711
9,"Halifax, Nova Scotia",84.01206636500756
10,"Hamilton, Ontario",92.21854304635761
11,"Toronto, Ontario",107.168458781362
12,"St. Catharines-Niagara, Ontario",112.92962356792144
13,"St. John's, Newfoundland and Labrador",113.33333333333333
14,"Québec, Quebec",115.1877133105802
15,"Edmonton, Alberta",116.83168316831683
16,"London, Ontario",130.56426332288402
17,"Saskatoon, Saskatchewan",132.54817987152032
18,"Kitchener-Cambridge-Waterloo, Ontario",139.15662650602408
19,"Montréal, Quebec",155.38720538720537
20,"Regina, Saskatchewan",170.10582010582013
21,"Calgary, Alberta",189.3271461716937
22,"Winnipeg, Manitoba",210.48034934497815
