,GEO,PE_rate_total
0,"Greater Sudbury, Ontario",6.7882589367273605
1,"Windsor, Ontario",12.064807602430285
2,"St. Catharines-Niagara, Ontario",14.969477649268587
3,"Nelson (CA), British Columbia",15.816559926806953
4,"Trois-Rivières, Quebec",16.979342474160656
5,"Hamilton, Ontario",19.249163496223037
6,"Québec, Quebec",20.358590255896857
7,"Montréal, Quebec",20.737783863507833
8,"St. John's, Newfoundland and Labrador",24.169254482399076
9,"Winnipeg, Manitoba",25.286061250592816
10,"Sherbrooke, Quebec",25.822964031911127
11,"London, Ontario",26.73509879695697
12,"Victoria, British Columbia",29.90311053258507
13,"Halifax, Nova Scotia",30.150141366871402
14,"Guelph, Ontario",34.16968885706726
15,"Regina, Saskatchewan",35.706821084729675
16,"Toronto, Ontario",36.926972374246766
17,"Vancouver, British Columbia",37.02756429290339
18,"Kitchener-Cambridge-Waterloo, Ontario",39.280703991837775
19,"Oshawa, Ontario",44.86813496602519
20,"Saskatoon, Saskatchewan",49.467563522510275
21,"Kelowna, British Columbia",52.6963231956423
22,"Edmonton, Alberta",57.59920614303973
23,"Calgary, Alberta",64.48999002838076
